burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_3,rotbasal,Behaviour,123,RF,Grooming receiver,Grooming actor,3
Burst_3,rotbasal,Behaviour,123,RF,Grooming receiver,Grooming receiver,14
Burst_3,rotbasal,Behaviour,123,RF,Grooming receiver,Resting,32
Burst_3,rotbasal,Behaviour,123,RF,Grooming receiver,Running,0
Burst_3,rotbasal,Behaviour,123,RF,Grooming receiver,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,RF,Grooming receiver,Sleeping,3
Burst_3,rotbasal,Behaviour,123,RF,Grooming receiver,Walking,0
Burst_3,rotbasal,Behaviour,123,RF,Resting,Eating,36
Burst_3,rotbasal,Behaviour,123,RF,Resting,Grooming actor,2
Burst_3,rotbasal,Behaviour,123,RF,Resting,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,RF,Resting,Resting,256
Burst_3,rotbasal,Behaviour,123,RF,Resting,Running,0
Burst_3,rotbasal,Behaviour,123,RF,Resting,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,RF,Resting,Sleeping,4
Burst_3,rotbasal,Behaviour,123,RF,Resting,Walking,0
Burst_3,rotbasal,Behaviour,123,RF,Running,Eating,0
Burst_3,rotbasal,Behaviour,123,RF,Running,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,RF,Running,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,RF,Running,Resting,0
Burst_3,rotbasal,Behaviour,123,RF,Running,Running,3
Burst_3,rotbasal,Behaviour,123,RF,Running,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,RF,Running,Sleeping,0
Burst_3,rotbasal,Behaviour,123,RF,Running,Walking,2
Burst_3,rotbasal,Behaviour,123,RF,Self-scratching,Eating,17
Burst_3,rotbasal,Behaviour,123,RF,Self-scratching,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,RF,Self-scratching,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,RF,Self-scratching,Resting,4
Burst_3,rotbasal,Behaviour,123,RF,Self-scratching,Running,0
Burst_3,rotbasal,Behaviour,123,RF,Self-scratching,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,RF,Self-scratching,Sleeping,0
Burst_3,rotbasal,Behaviour,123,RF,Self-scratching,Walking,5
Burst_3,rotbasal,Behaviour,123,RF,Sleeping,Eating,0
Burst_3,rotbasal,Behaviour,123,RF,Sleeping,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,RF,Sleeping,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,RF,Sleeping,Resting,5
Burst_3,rotbasal,Behaviour,123,RF,Sleeping,Running,0
Burst_3,rotbasal,Behaviour,123,RF,Sleeping,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,RF,Sleeping,Sleeping,15
Burst_3,rotbasal,Behaviour,123,RF,Sleeping,Walking,0
Burst_3,rotbasal,Behaviour,123,RF,Walking,Eating,25
Burst_3,rotbasal,Behaviour,123,RF,Walking,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,RF,Walking,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,RF,Walking,Resting,0
Burst_3,rotbasal,Behaviour,123,RF,Walking,Running,3
Burst_3,rotbasal,Behaviour,123,RF,Walking,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,RF,Walking,Sleeping,0
Burst_3,rotbasal,Behaviour,123,RF,Walking,Walking,65
Burst_3,rotbasal,Behaviour,123,XGB,Eating,Eating,193
Burst_3,rotbasal,Behaviour,123,XGB,Eating,Grooming actor,10
Burst_3,rotbasal,Behaviour,123,XGB,Eating,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,XGB,Eating,Resting,32
Burst_3,rotbasal,Behaviour,123,XGB,Eating,Running,0
Burst_3,rotbasal,Behaviour,123,XGB,Eating,Self-scratching,1
Burst_3,rotbasal,Behaviour,123,XGB,Eating,Sleeping,0
Burst_3,rotbasal,Behaviour,123,XGB,Eating,Walking,10
Burst_3,rotbasal,Behaviour,123,XGB,Grooming actor,Eating,17
Burst_3,rotbasal,Behaviour,123,XGB,Grooming actor,Grooming actor,34
Burst_3,rotbasal,Behaviour,123,XGB,Grooming actor,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,XGB,Grooming actor,Resting,20
Burst_3,rotbasal,Behaviour,123,XGB,Grooming actor,Running,0
Burst_3,rotbasal,Behaviour,123,XGB,Grooming actor,Self-scratching,1
Burst_3,rotbasal,Behaviour,123,XGB,Grooming actor,Sleeping,0
Burst_3,rotbasal,Behaviour,123,XGB,Grooming actor,Walking,0
Burst_3,rotbasal,Behaviour,123,XGB,Grooming receiver,Eating,2
Burst_3,rotbasal,Behaviour,123,XGB,Grooming receiver,Grooming actor,4
Burst_3,rotbasal,Behaviour,123,XGB,Grooming receiver,Grooming receiver,14
Burst_3,rotbasal,Behaviour,123,XGB,Grooming receiver,Resting,32
Burst_3,rotbasal,Behaviour,123,XGB,Grooming receiver,Running,0
Burst_3,rotbasal,Behaviour,123,XGB,Grooming receiver,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,XGB,Grooming receiver,Sleeping,2
Burst_3,rotbasal,Behaviour,123,XGB,Grooming receiver,Walking,0
Burst_3,rotbasal,Behaviour,123,XGB,Resting,Eating,34
Burst_3,rotbasal,Behaviour,123,XGB,Resting,Grooming actor,9
Burst_3,rotbasal,Behaviour,123,XGB,Resting,Grooming receiver,1
Burst_3,rotbasal,Behaviour,123,XGB,Resting,Resting,252
Burst_3,rotbasal,Behaviour,123,XGB,Resting,Running,0
Burst_3,rotbasal,Behaviour,123,XGB,Resting,Self-scratching,1
Burst_3,rotbasal,Behaviour,123,XGB,Resting,Sleeping,1
Burst_3,rotbasal,Behaviour,123,XGB,Resting,Walking,0
Burst_3,rotbasal,Behaviour,123,XGB,Running,Eating,1
Burst_3,rotbasal,Behaviour,123,XGB,Running,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,XGB,Running,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,XGB,Running,Resting,0
Burst_3,rotbasal,Behaviour,123,XGB,Running,Running,2
Burst_3,rotbasal,Behaviour,123,XGB,Running,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,XGB,Running,Sleeping,0
Burst_3,rotbasal,Behaviour,123,XGB,Running,Walking,2
Burst_3,rotbasal,Behaviour,123,XGB,Self-scratching,Eating,14
Burst_3,rotbasal,Behaviour,123,XGB,Self-scratching,Grooming actor,2
Burst_3,rotbasal,Behaviour,123,XGB,Self-scratching,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,XGB,Self-scratching,Resting,3
Burst_3,rotbasal,Behaviour,123,XGB,Self-scratching,Running,0
Burst_3,rotbasal,Behaviour,123,XGB,Self-scratching,Self-scratching,2
Burst_3,rotbasal,Behaviour,123,XGB,Self-scratching,Sleeping,0
Burst_3,rotbasal,Behaviour,123,XGB,Self-scratching,Walking,5
Burst_3,rotbasal,Behaviour,123,XGB,Sleeping,Eating,0
Burst_3,rotbasal,Behaviour,123,XGB,Sleeping,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,XGB,Sleeping,Grooming receiver,2
Burst_3,rotbasal,Behaviour,123,XGB,Sleeping,Resting,3
Burst_3,rotbasal,Behaviour,123,XGB,Sleeping,Running,0
Burst_3,rotbasal,Behaviour,123,XGB,Sleeping,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,XGB,Sleeping,Sleeping,15
Burst_3,rotbasal,Behaviour,123,XGB,Sleeping,Walking,0
Burst_3,rotbasal,Behaviour,123,XGB,Walking,Eating,22
Burst_3,rotbasal,Behaviour,123,XGB,Walking,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,XGB,Walking,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,XGB,Walking,Resting,0
Burst_3,rotbasal,Behaviour,123,XGB,Walking,Running,1
Burst_3,rotbasal,Behaviour,123,XGB,Walking,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,XGB,Walking,Sleeping,0
Burst_3,rotbasal,Behaviour,123,XGB,Walking,Walking,70
Burst_3,rotbasal,Behaviour,123,SVC,Eating,Eating,237
Burst_3,rotbasal,Behaviour,123,SVC,Eating,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,SVC,Eating,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,SVC,Eating,Resting,9
Burst_3,rotbasal,Behaviour,123,SVC,Eating,Running,0
Burst_3,rotbasal,Behaviour,123,SVC,Eating,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,SVC,Eating,Sleeping,0
Burst_3,rotbasal,Behaviour,123,SVC,Eating,Walking,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming actor,Eating,66
Burst_3,rotbasal,Behaviour,123,SVC,Grooming actor,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming actor,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming actor,Resting,6
Burst_3,rotbasal,Behaviour,123,SVC,Grooming actor,Running,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming actor,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming actor,Sleeping,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming actor,Walking,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming receiver,Eating,21
Burst_3,rotbasal,Behaviour,123,SVC,Grooming receiver,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming receiver,Grooming receiver,1
Burst_3,rotbasal,Behaviour,123,SVC,Grooming receiver,Resting,32
Burst_3,rotbasal,Behaviour,123,SVC,Grooming receiver,Running,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming receiver,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming receiver,Sleeping,0
Burst_3,rotbasal,Behaviour,123,SVC,Grooming receiver,Walking,0
Burst_3,rotbasal,Behaviour,123,SVC,Resting,Eating,157
Burst_3,rotbasal,Behaviour,123,SVC,Resting,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,SVC,Resting,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,SVC,Resting,Resting,139
Burst_3,rotbasal,Behaviour,123,SVC,Resting,Running,0
Burst_3,rotbasal,Behaviour,123,SVC,Resting,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,SVC,Resting,Sleeping,2
Burst_3,rotbasal,Behaviour,123,SVC,Resting,Walking,0
Burst_3,rotbasal,Behaviour,123,SVC,Running,Eating,5
Burst_3,rotbasal,Behaviour,123,SVC,Running,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,SVC,Running,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,SVC,Running,Resting,0
Burst_3,rotbasal,Behaviour,123,SVC,Running,Running,0
Burst_3,rotbasal,Behaviour,123,SVC,Running,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,SVC,Running,Sleeping,0
Burst_3,rotbasal,Behaviour,123,SVC,Running,Walking,0
Burst_3,rotbasal,Behaviour,123,SVC,Self-scratching,Eating,24
Burst_3,rotbasal,Behaviour,123,SVC,Self-scratching,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,SVC,Self-scratching,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,SVC,Self-scratching,Resting,2
Burst_3,rotbasal,Behaviour,123,SVC,Self-scratching,Running,0
Burst_3,rotbasal,Behaviour,123,SVC,Self-scratching,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,SVC,Self-scratching,Sleeping,0
Burst_3,rotbasal,Behaviour,123,SVC,Self-scratching,Walking,0
Burst_3,rotbasal,Behaviour,123,SVC,Sleeping,Eating,1
Burst_3,rotbasal,Behaviour,123,SVC,Sleeping,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,SVC,Sleeping,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,SVC,Sleeping,Resting,13
Burst_3,rotbasal,Behaviour,123,SVC,Sleeping,Running,0
Burst_3,rotbasal,Behaviour,123,SVC,Sleeping,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,SVC,Sleeping,Sleeping,6
Burst_3,rotbasal,Behaviour,123,SVC,Sleeping,Walking,0
Burst_3,rotbasal,Behaviour,123,SVC,Walking,Eating,93
Burst_3,rotbasal,Behaviour,123,SVC,Walking,Grooming actor,0
Burst_3,rotbasal,Behaviour,123,SVC,Walking,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123,SVC,Walking,Resting,0
Burst_3,rotbasal,Behaviour,123,SVC,Walking,Running,0
Burst_3,rotbasal,Behaviour,123,SVC,Walking,Self-scratching,0
Burst_3,rotbasal,Behaviour,123,SVC,Walking,Sleeping,0
Burst_3,rotbasal,Behaviour,123,SVC,Walking,Walking,0
Burst_3,rotbasal,Behaviour,1234,RF,Eating,Eating,181
Burst_3,rotbasal,Behaviour,1234,RF,Eating,Grooming actor,2
Burst_3,rotbasal,Behaviour,1234,RF,Eating,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,RF,Eating,Resting,57
Burst_3,rotbasal,Behaviour,1234,RF,Eating,Running,0
Burst_3,rotbasal,Behaviour,1234,RF,Eating,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,RF,Eating,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,RF,Eating,Walking,6
Burst_3,rotbasal,Behaviour,1234,RF,Grooming actor,Eating,27
Burst_3,rotbasal,Behaviour,1234,RF,Grooming actor,Grooming actor,27
Burst_3,rotbasal,Behaviour,1234,RF,Grooming actor,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,RF,Grooming actor,Resting,17
Burst_3,rotbasal,Behaviour,1234,RF,Grooming actor,Running,0
Burst_3,rotbasal,Behaviour,1234,RF,Grooming actor,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,RF,Grooming actor,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,RF,Grooming actor,Walking,1
Burst_3,rotbasal,Behaviour,1234,RF,Grooming receiver,Eating,1
Burst_3,rotbasal,Behaviour,1234,RF,Grooming receiver,Grooming actor,2
Burst_3,rotbasal,Behaviour,1234,RF,Grooming receiver,Grooming receiver,20
Burst_3,rotbasal,Behaviour,1234,RF,Grooming receiver,Resting,29
Burst_3,rotbasal,Behaviour,1234,RF,Grooming receiver,Running,0
Burst_3,rotbasal,Behaviour,1234,RF,Grooming receiver,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,RF,Grooming receiver,Sleeping,2
Burst_3,rotbasal,Behaviour,1234,RF,Grooming receiver,Walking,0
Burst_3,rotbasal,Behaviour,1234,RF,Resting,Eating,32
Burst_3,rotbasal,Behaviour,1234,RF,Resting,Grooming actor,4
Burst_3,rotbasal,Behaviour,1234,RF,Resting,Grooming receiver,3
Burst_3,rotbasal,Behaviour,1234,RF,Resting,Resting,257
Burst_3,rotbasal,Behaviour,1234,RF,Resting,Running,0
Burst_3,rotbasal,Behaviour,1234,RF,Resting,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,RF,Resting,Sleeping,2
Burst_3,rotbasal,Behaviour,1234,RF,Resting,Walking,0
Burst_3,rotbasal,Behaviour,1234,RF,Running,Eating,0
Burst_3,rotbasal,Behaviour,1234,RF,Running,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,RF,Running,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,RF,Running,Resting,0
Burst_3,rotbasal,Behaviour,1234,RF,Running,Running,1
Burst_3,rotbasal,Behaviour,1234,RF,Running,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,RF,Running,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,RF,Running,Walking,4
Burst_3,rotbasal,Behaviour,1234,RF,Self-scratching,Eating,23
Burst_3,rotbasal,Behaviour,1234,RF,Self-scratching,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,RF,Self-scratching,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,RF,Self-scratching,Resting,3
Burst_3,rotbasal,Behaviour,1234,RF,Self-scratching,Running,0
Burst_3,rotbasal,Behaviour,1234,RF,Self-scratching,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,RF,Self-scratching,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,RF,Self-scratching,Walking,0
Burst_3,rotbasal,Behaviour,1234,RF,Sleeping,Eating,0
Burst_3,rotbasal,Behaviour,1234,RF,Sleeping,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,RF,Sleeping,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,RF,Sleeping,Resting,10
Burst_3,rotbasal,Behaviour,1234,RF,Sleeping,Running,0
Burst_3,rotbasal,Behaviour,1234,RF,Sleeping,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,RF,Sleeping,Sleeping,10
Burst_3,rotbasal,Behaviour,1234,RF,Sleeping,Walking,0
Burst_3,rotbasal,Behaviour,1234,RF,Walking,Eating,22
Burst_3,rotbasal,Behaviour,1234,RF,Walking,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,RF,Walking,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,RF,Walking,Resting,1
Burst_3,rotbasal,Behaviour,1234,RF,Walking,Running,1
Burst_3,rotbasal,Behaviour,1234,RF,Walking,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,RF,Walking,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,RF,Walking,Walking,69
Burst_3,rotbasal,Behaviour,1234,XGB,Eating,Eating,178
Burst_3,rotbasal,Behaviour,1234,XGB,Eating,Grooming actor,11
Burst_3,rotbasal,Behaviour,1234,XGB,Eating,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,XGB,Eating,Resting,50
Burst_3,rotbasal,Behaviour,1234,XGB,Eating,Running,0
Burst_3,rotbasal,Behaviour,1234,XGB,Eating,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,XGB,Eating,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,XGB,Eating,Walking,7
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming actor,Eating,27
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming actor,Grooming actor,29
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming actor,Grooming receiver,1
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming actor,Resting,14
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming actor,Running,0
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming actor,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming actor,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming actor,Walking,1
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming receiver,Eating,0
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming receiver,Grooming actor,3
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming receiver,Grooming receiver,26
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming receiver,Resting,23
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming receiver,Running,0
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming receiver,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming receiver,Sleeping,2
Burst_3,rotbasal,Behaviour,1234,XGB,Grooming receiver,Walking,0
Burst_3,rotbasal,Behaviour,1234,XGB,Resting,Eating,27
Burst_3,rotbasal,Behaviour,1234,XGB,Resting,Grooming actor,5
Burst_3,rotbasal,Behaviour,1234,XGB,Resting,Grooming receiver,5
Burst_3,rotbasal,Behaviour,1234,XGB,Resting,Resting,259
Burst_3,rotbasal,Behaviour,1234,XGB,Resting,Running,0
Burst_3,rotbasal,Behaviour,1234,XGB,Resting,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,XGB,Resting,Sleeping,1
Burst_3,rotbasal,Behaviour,1234,XGB,Resting,Walking,1
Burst_3,rotbasal,Behaviour,1234,XGB,Running,Eating,0
Burst_3,rotbasal,Behaviour,1234,XGB,Running,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,XGB,Running,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,XGB,Running,Resting,0
Burst_3,rotbasal,Behaviour,1234,XGB,Running,Running,2
Burst_3,rotbasal,Behaviour,1234,XGB,Running,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,XGB,Running,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,XGB,Running,Walking,3
Burst_3,rotbasal,Behaviour,1234,XGB,Self-scratching,Eating,19
Burst_3,rotbasal,Behaviour,1234,XGB,Self-scratching,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,XGB,Self-scratching,Grooming receiver,1
Burst_3,rotbasal,Behaviour,1234,XGB,Self-scratching,Resting,3
Burst_3,rotbasal,Behaviour,1234,XGB,Self-scratching,Running,0
Burst_3,rotbasal,Behaviour,1234,XGB,Self-scratching,Self-scratching,3
Burst_3,rotbasal,Behaviour,1234,XGB,Self-scratching,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,XGB,Self-scratching,Walking,0
Burst_3,rotbasal,Behaviour,1234,XGB,Sleeping,Eating,0
Burst_3,rotbasal,Behaviour,1234,XGB,Sleeping,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,XGB,Sleeping,Grooming receiver,3
Burst_3,rotbasal,Behaviour,1234,XGB,Sleeping,Resting,8
Burst_3,rotbasal,Behaviour,1234,XGB,Sleeping,Running,0
Burst_3,rotbasal,Behaviour,1234,XGB,Sleeping,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,XGB,Sleeping,Sleeping,9
Burst_3,rotbasal,Behaviour,1234,XGB,Sleeping,Walking,0
Burst_3,rotbasal,Behaviour,1234,XGB,Walking,Eating,20
Burst_3,rotbasal,Behaviour,1234,XGB,Walking,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,XGB,Walking,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,XGB,Walking,Resting,1
Burst_3,rotbasal,Behaviour,1234,XGB,Walking,Running,1
Burst_3,rotbasal,Behaviour,1234,XGB,Walking,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,XGB,Walking,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,XGB,Walking,Walking,71
Burst_3,rotbasal,Behaviour,1234,SVC,Eating,Eating,237
Burst_3,rotbasal,Behaviour,1234,SVC,Eating,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,SVC,Eating,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,SVC,Eating,Resting,8
Burst_3,rotbasal,Behaviour,1234,SVC,Eating,Running,0
Burst_3,rotbasal,Behaviour,1234,SVC,Eating,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,SVC,Eating,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,SVC,Eating,Walking,1
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming actor,Eating,65
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming actor,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming actor,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming actor,Resting,7
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming actor,Running,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming actor,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming actor,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming actor,Walking,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming receiver,Eating,21
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming receiver,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming receiver,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming receiver,Resting,32
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming receiver,Running,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming receiver,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming receiver,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,SVC,Grooming receiver,Walking,1
Burst_3,rotbasal,Behaviour,1234,SVC,Resting,Eating,191
Burst_3,rotbasal,Behaviour,1234,SVC,Resting,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,SVC,Resting,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,SVC,Resting,Resting,106
Burst_3,rotbasal,Behaviour,1234,SVC,Resting,Running,0
Burst_3,rotbasal,Behaviour,1234,SVC,Resting,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,SVC,Resting,Sleeping,1
Burst_3,rotbasal,Behaviour,1234,SVC,Resting,Walking,0
Burst_3,rotbasal,Behaviour,1234,SVC,Running,Eating,5
Burst_3,rotbasal,Behaviour,1234,SVC,Running,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,SVC,Running,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,SVC,Running,Resting,0
Burst_3,rotbasal,Behaviour,1234,SVC,Running,Running,0
Burst_3,rotbasal,Behaviour,1234,SVC,Running,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,SVC,Running,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,SVC,Running,Walking,0
Burst_3,rotbasal,Behaviour,1234,SVC,Self-scratching,Eating,25
Burst_3,rotbasal,Behaviour,1234,SVC,Self-scratching,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,SVC,Self-scratching,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,SVC,Self-scratching,Resting,1
Burst_3,rotbasal,Behaviour,1234,SVC,Self-scratching,Running,0
Burst_3,rotbasal,Behaviour,1234,SVC,Self-scratching,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,SVC,Self-scratching,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,SVC,Self-scratching,Walking,0
Burst_3,rotbasal,Behaviour,1234,SVC,Sleeping,Eating,1
Burst_3,rotbasal,Behaviour,1234,SVC,Sleeping,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,SVC,Sleeping,Grooming receiver,1
Burst_3,rotbasal,Behaviour,1234,SVC,Sleeping,Resting,16
Burst_3,rotbasal,Behaviour,1234,SVC,Sleeping,Running,0
Burst_3,rotbasal,Behaviour,1234,SVC,Sleeping,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,SVC,Sleeping,Sleeping,2
Burst_3,rotbasal,Behaviour,1234,SVC,Sleeping,Walking,0
Burst_3,rotbasal,Behaviour,1234,SVC,Walking,Eating,93
Burst_3,rotbasal,Behaviour,1234,SVC,Walking,Grooming actor,0
Burst_3,rotbasal,Behaviour,1234,SVC,Walking,Grooming receiver,0
Burst_3,rotbasal,Behaviour,1234,SVC,Walking,Resting,0
Burst_3,rotbasal,Behaviour,1234,SVC,Walking,Running,0
Burst_3,rotbasal,Behaviour,1234,SVC,Walking,Self-scratching,0
Burst_3,rotbasal,Behaviour,1234,SVC,Walking,Sleeping,0
Burst_3,rotbasal,Behaviour,1234,SVC,Walking,Walking,0
Burst_3,rotbasal,Behaviour,123456,RF,Eating,Eating,212
Burst_3,rotbasal,Behaviour,123456,RF,Eating,Grooming actor,3
Burst_3,rotbasal,Behaviour,123456,RF,Eating,Grooming receiver,0
Burst_3,rotbasal,Behaviour,123456,RF,Eating,Resting,26
Burst_3,rotbasal,Behaviour,123456,RF,Eating,Running,0
Burst_3,rotbasal,Behaviour,123456,RF,Eating,Self-scratching,0
Burst_3,rotbasal,Behaviour,123456,RF,Eating,Sleeping,0
Burst_3,rotbasal,Behaviour,123456,RF,Eating,Walking,5
Burst_3,rotbasal,Behaviour,123456,RF,Grooming actor,Eating,27
Burst_3,rotbasal,Behaviour,123456,RF,Grooming actor,Grooming actor,23
Burst_3,rotbasal,Behaviour,123456,RF,Grooming actor,Grooming receiver,0
