burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Eating,Grooming receiver,1
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Eating,Resting,46
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Eating,Running,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Eating,Self-scratching,3
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Eating,Sleeping,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Eating,Walking,10
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming actor,Eating,20
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming actor,Grooming actor,12
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming actor,Grooming receiver,1
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming actor,Resting,38
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming actor,Running,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming actor,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming actor,Sleeping,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming actor,Walking,1
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming receiver,Eating,2
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming receiver,Grooming actor,2
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming receiver,Grooming receiver,20
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming receiver,Resting,25
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming receiver,Running,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming receiver,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming receiver,Sleeping,5
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Grooming receiver,Walking,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Resting,Eating,33
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Resting,Grooming actor,2
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Resting,Grooming receiver,7
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Resting,Resting,251
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Resting,Running,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Resting,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Resting,Sleeping,4
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Resting,Walking,1
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Running,Eating,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Running,Grooming actor,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Running,Grooming receiver,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Running,Resting,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Running,Running,3
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Running,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Running,Sleeping,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Running,Walking,2
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Self-scratching,Eating,14
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Self-scratching,Grooming actor,1
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Self-scratching,Grooming receiver,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Self-scratching,Resting,5
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Self-scratching,Running,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Self-scratching,Self-scratching,3
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Self-scratching,Sleeping,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Self-scratching,Walking,3
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Sleeping,Eating,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Sleeping,Grooming actor,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Sleeping,Grooming receiver,3
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Sleeping,Resting,9
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Sleeping,Running,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Sleeping,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Sleeping,Sleeping,8
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Sleeping,Walking,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Walking,Eating,25
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Walking,Grooming actor,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Walking,Grooming receiver,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Walking,Resting,2
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Walking,Running,1
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Walking,Self-scratching,1
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Walking,Sleeping,0
Burst_3,rotdaily,Behaviour,42,CategoryEmbeddingModel,Walking,Walking,64
Burst_3,rotdaily,Behaviour,42,GANDALF,Eating,Eating,184
Burst_3,rotdaily,Behaviour,42,GANDALF,Eating,Grooming actor,12
Burst_3,rotdaily,Behaviour,42,GANDALF,Eating,Grooming receiver,1
Burst_3,rotdaily,Behaviour,42,GANDALF,Eating,Resting,38
Burst_3,rotdaily,Behaviour,42,GANDALF,Eating,Running,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Eating,Self-scratching,2
Burst_3,rotdaily,Behaviour,42,GANDALF,Eating,Sleeping,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Eating,Walking,9
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming actor,Eating,26
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming actor,Grooming actor,21
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming actor,Grooming receiver,2
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming actor,Resting,23
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming actor,Running,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming actor,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming actor,Sleeping,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming actor,Walking,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming receiver,Eating,2
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming receiver,Grooming actor,3
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming receiver,Grooming receiver,18
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming receiver,Resting,26
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming receiver,Running,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming receiver,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming receiver,Sleeping,5
Burst_3,rotdaily,Behaviour,42,GANDALF,Grooming receiver,Walking,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Resting,Eating,41
Burst_3,rotdaily,Behaviour,42,GANDALF,Resting,Grooming actor,8
Burst_3,rotdaily,Behaviour,42,GANDALF,Resting,Grooming receiver,5
Burst_3,rotdaily,Behaviour,42,GANDALF,Resting,Resting,238
Burst_3,rotdaily,Behaviour,42,GANDALF,Resting,Running,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Resting,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Resting,Sleeping,6
Burst_3,rotdaily,Behaviour,42,GANDALF,Resting,Walking,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Running,Eating,1
Burst_3,rotdaily,Behaviour,42,GANDALF,Running,Grooming actor,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Running,Grooming receiver,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Running,Resting,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Running,Running,2
Burst_3,rotdaily,Behaviour,42,GANDALF,Running,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Running,Sleeping,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Running,Walking,2
Burst_3,rotdaily,Behaviour,42,GANDALF,Self-scratching,Eating,11
Burst_3,rotdaily,Behaviour,42,GANDALF,Self-scratching,Grooming actor,1
Burst_3,rotdaily,Behaviour,42,GANDALF,Self-scratching,Grooming receiver,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Self-scratching,Resting,4
Burst_3,rotdaily,Behaviour,42,GANDALF,Self-scratching,Running,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Self-scratching,Self-scratching,9
Burst_3,rotdaily,Behaviour,42,GANDALF,Self-scratching,Sleeping,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Self-scratching,Walking,1
Burst_3,rotdaily,Behaviour,42,GANDALF,Sleeping,Eating,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Sleeping,Grooming actor,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Sleeping,Grooming receiver,2
Burst_3,rotdaily,Behaviour,42,GANDALF,Sleeping,Resting,9
Burst_3,rotdaily,Behaviour,42,GANDALF,Sleeping,Running,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Sleeping,Self-scratching,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Sleeping,Sleeping,9
Burst_3,rotdaily,Behaviour,42,GANDALF,Sleeping,Walking,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Walking,Eating,32
Burst_3,rotdaily,Behaviour,42,GANDALF,Walking,Grooming actor,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Walking,Grooming receiver,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Walking,Resting,1
Burst_3,rotdaily,Behaviour,42,GANDALF,Walking,Running,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Walking,Self-scratching,3
Burst_3,rotdaily,Behaviour,42,GANDALF,Walking,Sleeping,0
Burst_3,rotdaily,Behaviour,42,GANDALF,Walking,Walking,57
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Eating,Eating,196
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Eating,Grooming actor,7
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Eating,Grooming receiver,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Eating,Resting,28
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Eating,Running,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Eating,Self-scratching,1
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Eating,Sleeping,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Eating,Walking,14
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming actor,Eating,30
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming actor,Grooming actor,14
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming actor,Grooming receiver,1
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming actor,Resting,27
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming actor,Running,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming actor,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming actor,Sleeping,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming actor,Walking,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming receiver,Eating,1
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming receiver,Grooming actor,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming receiver,Grooming receiver,22
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming receiver,Resting,28
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming receiver,Running,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming receiver,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming receiver,Sleeping,3
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Grooming receiver,Walking,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Resting,Eating,24
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Resting,Grooming actor,5
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Resting,Grooming receiver,5
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Resting,Resting,261
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Resting,Running,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Resting,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Resting,Sleeping,3
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Resting,Walking,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Running,Eating,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Running,Grooming actor,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Running,Grooming receiver,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Running,Resting,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Running,Running,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Running,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Running,Sleeping,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Running,Walking,5
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Self-scratching,Eating,16
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Self-scratching,Grooming actor,1
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Self-scratching,Grooming receiver,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Self-scratching,Resting,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Self-scratching,Running,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Self-scratching,Self-scratching,6
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Self-scratching,Sleeping,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Self-scratching,Walking,3
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Sleeping,Eating,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Sleeping,Grooming actor,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Sleeping,Grooming receiver,2
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Sleeping,Resting,10
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Sleeping,Running,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Sleeping,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Sleeping,Sleeping,8
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Sleeping,Walking,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Walking,Eating,16
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Walking,Grooming actor,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Walking,Grooming receiver,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Walking,Resting,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Walking,Running,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Walking,Self-scratching,1
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Walking,Sleeping,0
Burst_3,rotdaily,Behaviour,100,CategoryEmbeddingModel,Walking,Walking,76
Burst_3,rotdaily,Behaviour,100,GANDALF,Eating,Eating,184
Burst_3,rotdaily,Behaviour,100,GANDALF,Eating,Grooming actor,10
Burst_3,rotdaily,Behaviour,100,GANDALF,Eating,Grooming receiver,3
Burst_3,rotdaily,Behaviour,100,GANDALF,Eating,Resting,34
Burst_3,rotdaily,Behaviour,100,GANDALF,Eating,Running,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Eating,Self-scratching,1
Burst_3,rotdaily,Behaviour,100,GANDALF,Eating,Sleeping,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Eating,Walking,14
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming actor,Eating,22
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming actor,Grooming actor,28
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming actor,Grooming receiver,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming actor,Resting,22
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming actor,Running,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming actor,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming actor,Sleeping,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming actor,Walking,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming receiver,Eating,1
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming receiver,Grooming actor,2
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming receiver,Grooming receiver,23
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming receiver,Resting,22
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming receiver,Running,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming receiver,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming receiver,Sleeping,6
Burst_3,rotdaily,Behaviour,100,GANDALF,Grooming receiver,Walking,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Resting,Eating,23
Burst_3,rotdaily,Behaviour,100,GANDALF,Resting,Grooming actor,12
Burst_3,rotdaily,Behaviour,100,GANDALF,Resting,Grooming receiver,4
Burst_3,rotdaily,Behaviour,100,GANDALF,Resting,Resting,253
Burst_3,rotdaily,Behaviour,100,GANDALF,Resting,Running,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Resting,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Resting,Sleeping,6
Burst_3,rotdaily,Behaviour,100,GANDALF,Resting,Walking,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Running,Eating,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Running,Grooming actor,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Running,Grooming receiver,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Running,Resting,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Running,Running,1
Burst_3,rotdaily,Behaviour,100,GANDALF,Running,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Running,Sleeping,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Running,Walking,4
Burst_3,rotdaily,Behaviour,100,GANDALF,Self-scratching,Eating,11
Burst_3,rotdaily,Behaviour,100,GANDALF,Self-scratching,Grooming actor,3
Burst_3,rotdaily,Behaviour,100,GANDALF,Self-scratching,Grooming receiver,1
Burst_3,rotdaily,Behaviour,100,GANDALF,Self-scratching,Resting,1
Burst_3,rotdaily,Behaviour,100,GANDALF,Self-scratching,Running,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Self-scratching,Self-scratching,5
Burst_3,rotdaily,Behaviour,100,GANDALF,Self-scratching,Sleeping,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Self-scratching,Walking,5
Burst_3,rotdaily,Behaviour,100,GANDALF,Sleeping,Eating,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Sleeping,Grooming actor,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Sleeping,Grooming receiver,2
Burst_3,rotdaily,Behaviour,100,GANDALF,Sleeping,Resting,8
Burst_3,rotdaily,Behaviour,100,GANDALF,Sleeping,Running,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Sleeping,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Sleeping,Sleeping,10
Burst_3,rotdaily,Behaviour,100,GANDALF,Sleeping,Walking,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Walking,Eating,14
Burst_3,rotdaily,Behaviour,100,GANDALF,Walking,Grooming actor,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Walking,Grooming receiver,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Walking,Resting,1
Burst_3,rotdaily,Behaviour,100,GANDALF,Walking,Running,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Walking,Self-scratching,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Walking,Sleeping,0
Burst_3,rotdaily,Behaviour,100,GANDALF,Walking,Walking,78
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Eating,Eating,187
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Eating,Grooming actor,13
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Eating,Grooming receiver,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Eating,Resting,37
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Eating,Running,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Eating,Self-scratching,1
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Eating,Sleeping,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Eating,Walking,8
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming actor,Eating,24
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming actor,Grooming actor,14
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming actor,Grooming receiver,1
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming actor,Resting,32
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming actor,Running,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming actor,Self-scratching,1
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming actor,Sleeping,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming actor,Walking,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming receiver,Eating,3
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming receiver,Grooming actor,1
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming receiver,Grooming receiver,19
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming receiver,Resting,28
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming receiver,Running,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming receiver,Self-scratching,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming receiver,Sleeping,3
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Grooming receiver,Walking,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Resting,Eating,35
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Resting,Grooming actor,9
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Resting,Grooming receiver,5
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Resting,Resting,241
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Resting,Running,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Resting,Self-scratching,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Resting,Sleeping,8
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Resting,Walking,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Running,Eating,1
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Running,Grooming actor,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Running,Grooming receiver,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Running,Resting,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Running,Running,1
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Running,Self-scratching,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Running,Sleeping,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Running,Walking,3
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Self-scratching,Eating,14
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Self-scratching,Grooming actor,3
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Self-scratching,Grooming receiver,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Self-scratching,Resting,3
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Self-scratching,Running,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Self-scratching,Self-scratching,3
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Self-scratching,Sleeping,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Self-scratching,Walking,3
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Eating,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Grooming actor,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Grooming receiver,1
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Resting,4
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Running,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Self-scratching,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Sleeping,15
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Sleeping,Walking,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Eating,25
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Grooming actor,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Grooming receiver,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Resting,2
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Running,1
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Self-scratching,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Sleeping,0
Burst_3,rotdaily,Behaviour,123,CategoryEmbeddingModel,Walking,Walking,65
Burst_3,rotdaily,Behaviour,123,GANDALF,Eating,Eating,183
Burst_3,rotdaily,Behaviour,123,GANDALF,Eating,Grooming actor,8
Burst_3,rotdaily,Behaviour,123,GANDALF,Eating,Grooming receiver,0
Burst_3,rotdaily,Behaviour,123,GANDALF,Eating,Resting,51
Burst_3,rotdaily,Behaviour,123,GANDALF,Eating,Running,0
Burst_3,rotdaily,Behaviour,123,GANDALF,Eating,Self-scratching,0
Burst_3,rotdaily,Behaviour,123,GANDALF,Eating,Sleeping,0
Burst_3,rotdaily,Behaviour,123,GANDALF,Eating,Walking,4
