burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_4,rotbasal,Behaviour,42,TabPFN,Self-scratching,Walking,2
Burst_4,rotbasal,Behaviour,42,TabPFN,Sleeping,Eating,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Sleeping,Grooming actor,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Sleeping,Grooming receiver,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Sleeping,Resting,9
Burst_4,rotbasal,Behaviour,42,TabPFN,Sleeping,Running,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Sleeping,Self-scratching,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Sleeping,Sleeping,18
Burst_4,rotbasal,Behaviour,42,TabPFN,Sleeping,Walking,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Walking,Eating,40
Burst_4,rotbasal,Behaviour,42,TabPFN,Walking,Grooming actor,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Walking,Grooming receiver,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Walking,Resting,4
Burst_4,rotbasal,Behaviour,42,TabPFN,Walking,Running,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Walking,Self-scratching,1
Burst_4,rotbasal,Behaviour,42,TabPFN,Walking,Sleeping,0
Burst_4,rotbasal,Behaviour,42,TabPFN,Walking,Walking,88
Burst_4,rotbasal,Behaviour,100,TabPFN,Eating,Eating,257
Burst_4,rotbasal,Behaviour,100,TabPFN,Eating,Grooming actor,5
Burst_4,rotbasal,Behaviour,100,TabPFN,Eating,Grooming receiver,1
Burst_4,rotbasal,Behaviour,100,TabPFN,Eating,Resting,50
Burst_4,rotbasal,Behaviour,100,TabPFN,Eating,Running,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Eating,Self-scratching,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Eating,Sleeping,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Eating,Walking,12
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming actor,Eating,26
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming actor,Grooming actor,34
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming actor,Grooming receiver,2
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming actor,Resting,34
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming actor,Running,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming actor,Self-scratching,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming actor,Sleeping,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming actor,Walking,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming receiver,Eating,5
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming receiver,Grooming actor,3
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming receiver,Grooming receiver,41
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming receiver,Resting,20
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming receiver,Running,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming receiver,Self-scratching,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming receiver,Sleeping,3
Burst_4,rotbasal,Behaviour,100,TabPFN,Grooming receiver,Walking,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Resting,Eating,50
Burst_4,rotbasal,Behaviour,100,TabPFN,Resting,Grooming actor,8
Burst_4,rotbasal,Behaviour,100,TabPFN,Resting,Grooming receiver,6
Burst_4,rotbasal,Behaviour,100,TabPFN,Resting,Resting,336
Burst_4,rotbasal,Behaviour,100,TabPFN,Resting,Running,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Resting,Self-scratching,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Resting,Sleeping,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Resting,Walking,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Running,Eating,1
Burst_4,rotbasal,Behaviour,100,TabPFN,Running,Grooming actor,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Running,Grooming receiver,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Running,Resting,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Running,Running,4
Burst_4,rotbasal,Behaviour,100,TabPFN,Running,Self-scratching,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Running,Sleeping,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Running,Walking,3
Burst_4,rotbasal,Behaviour,100,TabPFN,Self-scratching,Eating,14
Burst_4,rotbasal,Behaviour,100,TabPFN,Self-scratching,Grooming actor,2
Burst_4,rotbasal,Behaviour,100,TabPFN,Self-scratching,Grooming receiver,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Self-scratching,Resting,5
Burst_4,rotbasal,Behaviour,100,TabPFN,Self-scratching,Running,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Self-scratching,Self-scratching,6
Burst_4,rotbasal,Behaviour,100,TabPFN,Self-scratching,Sleeping,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Self-scratching,Walking,7
Burst_4,rotbasal,Behaviour,100,TabPFN,Sleeping,Eating,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Sleeping,Grooming actor,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Sleeping,Grooming receiver,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Sleeping,Resting,3
Burst_4,rotbasal,Behaviour,100,TabPFN,Sleeping,Running,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Sleeping,Self-scratching,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Sleeping,Sleeping,24
Burst_4,rotbasal,Behaviour,100,TabPFN,Sleeping,Walking,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Walking,Eating,26
Burst_4,rotbasal,Behaviour,100,TabPFN,Walking,Grooming actor,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Walking,Grooming receiver,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Walking,Resting,3
Burst_4,rotbasal,Behaviour,100,TabPFN,Walking,Running,3
Burst_4,rotbasal,Behaviour,100,TabPFN,Walking,Self-scratching,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Walking,Sleeping,0
Burst_4,rotbasal,Behaviour,100,TabPFN,Walking,Walking,101
Burst_4,rotbasal,Behaviour,123,TabPFN,Eating,Eating,257
Burst_4,rotbasal,Behaviour,123,TabPFN,Eating,Grooming actor,9
Burst_4,rotbasal,Behaviour,123,TabPFN,Eating,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Eating,Resting,48
Burst_4,rotbasal,Behaviour,123,TabPFN,Eating,Running,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Eating,Self-scratching,1
Burst_4,rotbasal,Behaviour,123,TabPFN,Eating,Sleeping,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Eating,Walking,10
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming actor,Eating,31
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming actor,Grooming actor,39
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming actor,Grooming receiver,2
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming actor,Resting,23
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming actor,Running,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming actor,Self-scratching,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming actor,Sleeping,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming actor,Walking,1
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Eating,6
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Grooming actor,2
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Grooming receiver,38
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Resting,26
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Running,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Self-scratching,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Sleeping,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Grooming receiver,Walking,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Resting,Eating,50
Burst_4,rotbasal,Behaviour,123,TabPFN,Resting,Grooming actor,6
Burst_4,rotbasal,Behaviour,123,TabPFN,Resting,Grooming receiver,1
Burst_4,rotbasal,Behaviour,123,TabPFN,Resting,Resting,338
Burst_4,rotbasal,Behaviour,123,TabPFN,Resting,Running,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Resting,Self-scratching,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Resting,Sleeping,5
Burst_4,rotbasal,Behaviour,123,TabPFN,Resting,Walking,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Running,Eating,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Running,Grooming actor,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Running,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Running,Resting,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Running,Running,4
Burst_4,rotbasal,Behaviour,123,TabPFN,Running,Self-scratching,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Running,Sleeping,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Running,Walking,4
Burst_4,rotbasal,Behaviour,123,TabPFN,Self-scratching,Eating,23
Burst_4,rotbasal,Behaviour,123,TabPFN,Self-scratching,Grooming actor,3
Burst_4,rotbasal,Behaviour,123,TabPFN,Self-scratching,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Self-scratching,Resting,4
Burst_4,rotbasal,Behaviour,123,TabPFN,Self-scratching,Running,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Self-scratching,Self-scratching,2
Burst_4,rotbasal,Behaviour,123,TabPFN,Self-scratching,Sleeping,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Self-scratching,Walking,2
Burst_4,rotbasal,Behaviour,123,TabPFN,Sleeping,Eating,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Sleeping,Grooming actor,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Sleeping,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Sleeping,Resting,6
Burst_4,rotbasal,Behaviour,123,TabPFN,Sleeping,Running,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Sleeping,Self-scratching,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Sleeping,Sleeping,21
Burst_4,rotbasal,Behaviour,123,TabPFN,Sleeping,Walking,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Walking,Eating,36
Burst_4,rotbasal,Behaviour,123,TabPFN,Walking,Grooming actor,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Walking,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Walking,Resting,4
Burst_4,rotbasal,Behaviour,123,TabPFN,Walking,Running,5
Burst_4,rotbasal,Behaviour,123,TabPFN,Walking,Self-scratching,2
Burst_4,rotbasal,Behaviour,123,TabPFN,Walking,Sleeping,0
Burst_4,rotbasal,Behaviour,123,TabPFN,Walking,Walking,86
Burst_4,rotbasal,Behaviour,1234,TabPFN,Eating,Eating,251
Burst_4,rotbasal,Behaviour,1234,TabPFN,Eating,Grooming actor,7
Burst_4,rotbasal,Behaviour,1234,TabPFN,Eating,Grooming receiver,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Eating,Resting,52
Burst_4,rotbasal,Behaviour,1234,TabPFN,Eating,Running,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Eating,Self-scratching,5
Burst_4,rotbasal,Behaviour,1234,TabPFN,Eating,Sleeping,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Eating,Walking,10
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Eating,27
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Grooming actor,38
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Grooming receiver,2
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Resting,29
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Running,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Self-scratching,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Sleeping,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming actor,Walking,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Eating,3
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Grooming actor,3
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Grooming receiver,34
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Resting,31
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Running,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Self-scratching,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Sleeping,1
Burst_4,rotbasal,Behaviour,1234,TabPFN,Grooming receiver,Walking,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Resting,Eating,40
Burst_4,rotbasal,Behaviour,1234,TabPFN,Resting,Grooming actor,9
Burst_4,rotbasal,Behaviour,1234,TabPFN,Resting,Grooming receiver,6
Burst_4,rotbasal,Behaviour,1234,TabPFN,Resting,Resting,342
Burst_4,rotbasal,Behaviour,1234,TabPFN,Resting,Running,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Resting,Self-scratching,1
Burst_4,rotbasal,Behaviour,1234,TabPFN,Resting,Sleeping,2
Burst_4,rotbasal,Behaviour,1234,TabPFN,Resting,Walking,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Running,Eating,1
Burst_4,rotbasal,Behaviour,1234,TabPFN,Running,Grooming actor,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Running,Grooming receiver,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Running,Resting,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Running,Running,6
Burst_4,rotbasal,Behaviour,1234,TabPFN,Running,Self-scratching,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Running,Sleeping,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Running,Walking,1
Burst_4,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Eating,21
Burst_4,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Grooming actor,1
Burst_4,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Grooming receiver,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Resting,3
Burst_4,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Running,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Self-scratching,4
Burst_4,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Sleeping,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Self-scratching,Walking,5
Burst_4,rotbasal,Behaviour,1234,TabPFN,Sleeping,Eating,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Sleeping,Grooming actor,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Sleeping,Grooming receiver,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Sleeping,Resting,7
Burst_4,rotbasal,Behaviour,1234,TabPFN,Sleeping,Running,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Sleeping,Self-scratching,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Sleeping,Sleeping,20
Burst_4,rotbasal,Behaviour,1234,TabPFN,Sleeping,Walking,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Walking,Eating,36
Burst_4,rotbasal,Behaviour,1234,TabPFN,Walking,Grooming actor,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Walking,Grooming receiver,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Walking,Resting,1
Burst_4,rotbasal,Behaviour,1234,TabPFN,Walking,Running,1
Burst_4,rotbasal,Behaviour,1234,TabPFN,Walking,Self-scratching,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Walking,Sleeping,0
Burst_4,rotbasal,Behaviour,1234,TabPFN,Walking,Walking,95
Burst_4,rotbasal,Behaviour,123456,TabPFN,Eating,Eating,258
Burst_4,rotbasal,Behaviour,123456,TabPFN,Eating,Grooming actor,5
Burst_4,rotbasal,Behaviour,123456,TabPFN,Eating,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Eating,Resting,49
Burst_4,rotbasal,Behaviour,123456,TabPFN,Eating,Running,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Eating,Self-scratching,1
Burst_4,rotbasal,Behaviour,123456,TabPFN,Eating,Sleeping,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Eating,Walking,12
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Eating,33
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Grooming actor,32
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Grooming receiver,1
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Resting,30
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Running,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Self-scratching,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Sleeping,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming actor,Walking,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Eating,1
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Grooming actor,3
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Grooming receiver,45
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Resting,23
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Running,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Self-scratching,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Sleeping,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Grooming receiver,Walking,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Resting,Eating,49
Burst_4,rotbasal,Behaviour,123456,TabPFN,Resting,Grooming actor,6
Burst_4,rotbasal,Behaviour,123456,TabPFN,Resting,Grooming receiver,4
Burst_4,rotbasal,Behaviour,123456,TabPFN,Resting,Resting,339
Burst_4,rotbasal,Behaviour,123456,TabPFN,Resting,Running,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Resting,Self-scratching,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Resting,Sleeping,2
Burst_4,rotbasal,Behaviour,123456,TabPFN,Resting,Walking,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Running,Eating,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Running,Grooming actor,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Running,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Running,Resting,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Running,Running,6
Burst_4,rotbasal,Behaviour,123456,TabPFN,Running,Self-scratching,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Running,Sleeping,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Running,Walking,2
Burst_4,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Eating,21
Burst_4,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Grooming actor,4
Burst_4,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Resting,2
Burst_4,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Running,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Self-scratching,3
Burst_4,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Sleeping,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Self-scratching,Walking,4
Burst_4,rotbasal,Behaviour,123456,TabPFN,Sleeping,Eating,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Sleeping,Grooming actor,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Sleeping,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Sleeping,Resting,6
Burst_4,rotbasal,Behaviour,123456,TabPFN,Sleeping,Running,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Sleeping,Self-scratching,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Sleeping,Sleeping,21
Burst_4,rotbasal,Behaviour,123456,TabPFN,Sleeping,Walking,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Walking,Eating,35
Burst_4,rotbasal,Behaviour,123456,TabPFN,Walking,Grooming actor,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Walking,Grooming receiver,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Walking,Resting,1
Burst_4,rotbasal,Behaviour,123456,TabPFN,Walking,Running,2
Burst_4,rotbasal,Behaviour,123456,TabPFN,Walking,Self-scratching,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Walking,Sleeping,0
Burst_4,rotbasal,Behaviour,123456,TabPFN,Walking,Walking,95
Burst_4,rotdaily,Behaviour,42,TabPFN,Eating,Eating,247
Burst_4,rotdaily,Behaviour,42,TabPFN,Eating,Grooming actor,12
Burst_4,rotdaily,Behaviour,42,TabPFN,Eating,Grooming receiver,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Eating,Resting,49
Burst_4,rotdaily,Behaviour,42,TabPFN,Eating,Running,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Eating,Self-scratching,4
Burst_4,rotdaily,Behaviour,42,TabPFN,Eating,Sleeping,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Eating,Walking,13
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming actor,Eating,29
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming actor,Grooming actor,28
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming actor,Grooming receiver,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming actor,Resting,39
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming actor,Running,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming actor,Self-scratching,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming actor,Sleeping,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming actor,Walking,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Eating,2
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Grooming actor,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Grooming receiver,34
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Resting,36
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Running,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Self-scratching,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Sleeping,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Grooming receiver,Walking,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Resting,Eating,42
Burst_4,rotdaily,Behaviour,42,TabPFN,Resting,Grooming actor,6
Burst_4,rotdaily,Behaviour,42,TabPFN,Resting,Grooming receiver,2
Burst_4,rotdaily,Behaviour,42,TabPFN,Resting,Resting,349
Burst_4,rotdaily,Behaviour,42,TabPFN,Resting,Running,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Resting,Self-scratching,1
Burst_4,rotdaily,Behaviour,42,TabPFN,Resting,Sleeping,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Resting,Walking,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Running,Eating,1
Burst_4,rotdaily,Behaviour,42,TabPFN,Running,Grooming actor,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Running,Grooming receiver,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Running,Resting,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Running,Running,4
Burst_4,rotdaily,Behaviour,42,TabPFN,Running,Self-scratching,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Running,Sleeping,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Running,Walking,3
Burst_4,rotdaily,Behaviour,42,TabPFN,Self-scratching,Eating,21
Burst_4,rotdaily,Behaviour,42,TabPFN,Self-scratching,Grooming actor,1
Burst_4,rotdaily,Behaviour,42,TabPFN,Self-scratching,Grooming receiver,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Self-scratching,Resting,4
Burst_4,rotdaily,Behaviour,42,TabPFN,Self-scratching,Running,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Self-scratching,Self-scratching,5
Burst_4,rotdaily,Behaviour,42,TabPFN,Self-scratching,Sleeping,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Self-scratching,Walking,3
Burst_4,rotdaily,Behaviour,42,TabPFN,Sleeping,Eating,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Sleeping,Grooming actor,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Sleeping,Grooming receiver,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Sleeping,Resting,11
Burst_4,rotdaily,Behaviour,42,TabPFN,Sleeping,Running,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Sleeping,Self-scratching,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Sleeping,Sleeping,16
Burst_4,rotdaily,Behaviour,42,TabPFN,Sleeping,Walking,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Walking,Eating,43
Burst_4,rotdaily,Behaviour,42,TabPFN,Walking,Grooming actor,1
Burst_4,rotdaily,Behaviour,42,TabPFN,Walking,Grooming receiver,1
Burst_4,rotdaily,Behaviour,42,TabPFN,Walking,Resting,1
Burst_4,rotdaily,Behaviour,42,TabPFN,Walking,Running,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Walking,Self-scratching,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Walking,Sleeping,0
Burst_4,rotdaily,Behaviour,42,TabPFN,Walking,Walking,87
Burst_4,rotdaily,Behaviour,100,TabPFN,Eating,Eating,263
Burst_4,rotdaily,Behaviour,100,TabPFN,Eating,Grooming actor,4
Burst_4,rotdaily,Behaviour,100,TabPFN,Eating,Grooming receiver,0
Burst_4,rotdaily,Behaviour,100,TabPFN,Eating,Resting,42
Burst_4,rotdaily,Behaviour,100,TabPFN,Eating,Running,0
Burst_4,rotdaily,Behaviour,100,TabPFN,Eating,Self-scratching,3
Burst_4,rotdaily,Behaviour,100,TabPFN,Eating,Sleeping,0
Burst_4,rotdaily,Behaviour,100,TabPFN,Eating,Walking,13
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming actor,Eating,37
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming actor,Grooming actor,17
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming actor,Grooming receiver,2
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming actor,Resting,40
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming actor,Running,0
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming actor,Self-scratching,0
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming actor,Sleeping,0
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming actor,Walking,0
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Eating,7
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Grooming actor,0
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Grooming receiver,35
Burst_4,rotdaily,Behaviour,100,TabPFN,Grooming receiver,Resting,29
