burst,correction_type,target,random_seed,model,actual_label,predicted_label,count
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Sleeping,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Resting,Walking,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Running,Eating,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Running,Grooming actor,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Running,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Running,Resting,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Running,Running,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Running,Self-scratching,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Running,Sleeping,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Running,Walking,2
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Eating,5
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Grooming actor,1
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Resting,1
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Running,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Self-scratching,1
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Sleeping,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Self-scratching,Walking,3
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Eating,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Grooming actor,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Resting,6
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Running,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Self-scratching,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Sleeping,5
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Sleeping,Walking,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Eating,13
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Grooming actor,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Resting,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Running,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Self-scratching,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Sleeping,0
Burst_2,uncorrected,Behaviour,123,TSSequencerPlus,Walking,Walking,37
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Eating,Eating,109
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Eating,Grooming actor,4
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Eating,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Eating,Resting,9
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Eating,Running,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Eating,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Eating,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Eating,Walking,10
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming actor,Eating,13
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming actor,Grooming actor,20
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming actor,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming actor,Resting,6
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming actor,Running,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming actor,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming actor,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming actor,Walking,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming receiver,Eating,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming receiver,Grooming actor,1
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming receiver,Grooming receiver,16
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming receiver,Resting,9
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming receiver,Running,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming receiver,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming receiver,Sleeping,2
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Grooming receiver,Walking,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Resting,Eating,16
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Resting,Grooming actor,4
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Resting,Grooming receiver,2
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Resting,Resting,129
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Resting,Running,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Resting,Self-scratching,1
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Resting,Sleeping,2
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Resting,Walking,2
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Running,Eating,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Running,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Running,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Running,Resting,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Running,Running,2
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Running,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Running,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Running,Walking,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Self-scratching,Eating,2
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Self-scratching,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Self-scratching,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Self-scratching,Resting,2
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Self-scratching,Running,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Self-scratching,Self-scratching,6
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Self-scratching,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Self-scratching,Walking,1
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Sleeping,Eating,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Sleeping,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Sleeping,Grooming receiver,3
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Sleeping,Resting,2
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Sleeping,Running,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Sleeping,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Sleeping,Sleeping,6
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Sleeping,Walking,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Walking,Eating,7
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Walking,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Walking,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Walking,Resting,1
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Walking,Running,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Walking,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Walking,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,HydraMultiRocketPlus,Walking,Walking,42
Burst_2,uncorrected,Behaviour,1234,LSTM,Eating,Eating,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Eating,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Eating,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Eating,Resting,132
Burst_2,uncorrected,Behaviour,1234,LSTM,Eating,Running,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Eating,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Eating,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Eating,Walking,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming actor,Eating,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming actor,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming actor,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming actor,Resting,39
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming actor,Running,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming actor,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming actor,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming actor,Walking,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming receiver,Eating,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming receiver,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming receiver,Grooming receiver,5
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming receiver,Resting,23
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming receiver,Running,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming receiver,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming receiver,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Grooming receiver,Walking,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Resting,Eating,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Resting,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Resting,Grooming receiver,1
Burst_2,uncorrected,Behaviour,1234,LSTM,Resting,Resting,155
Burst_2,uncorrected,Behaviour,1234,LSTM,Resting,Running,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Resting,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Resting,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Resting,Walking,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Running,Eating,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Running,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Running,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Running,Resting,2
Burst_2,uncorrected,Behaviour,1234,LSTM,Running,Running,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Running,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Running,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Running,Walking,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Self-scratching,Eating,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Self-scratching,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Self-scratching,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Self-scratching,Resting,11
Burst_2,uncorrected,Behaviour,1234,LSTM,Self-scratching,Running,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Self-scratching,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Self-scratching,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Self-scratching,Walking,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Sleeping,Eating,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Sleeping,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Sleeping,Grooming receiver,2
Burst_2,uncorrected,Behaviour,1234,LSTM,Sleeping,Resting,9
Burst_2,uncorrected,Behaviour,1234,LSTM,Sleeping,Running,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Sleeping,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Sleeping,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Sleeping,Walking,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Walking,Eating,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Walking,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Walking,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Walking,Resting,50
Burst_2,uncorrected,Behaviour,1234,LSTM,Walking,Running,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Walking,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Walking,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,LSTM,Walking,Walking,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Eating,Eating,99
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Eating,Grooming actor,2
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Eating,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Eating,Resting,18
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Eating,Running,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Eating,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Eating,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Eating,Walking,13
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming actor,Eating,13
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming actor,Grooming actor,8
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming actor,Grooming receiver,2
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming actor,Resting,16
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming actor,Running,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming actor,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming actor,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming actor,Walking,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming receiver,Eating,1
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming receiver,Grooming actor,1
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming receiver,Grooming receiver,16
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming receiver,Resting,10
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming receiver,Running,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming receiver,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming receiver,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Grooming receiver,Walking,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Resting,Eating,25
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Resting,Grooming actor,4
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Resting,Grooming receiver,3
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Resting,Resting,124
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Resting,Running,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Resting,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Resting,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Resting,Walking,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Running,Eating,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Running,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Running,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Running,Resting,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Running,Running,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Running,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Running,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Running,Walking,2
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Self-scratching,Eating,7
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Self-scratching,Grooming actor,1
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Self-scratching,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Self-scratching,Resting,1
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Self-scratching,Running,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Self-scratching,Self-scratching,1
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Self-scratching,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Self-scratching,Walking,1
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Sleeping,Eating,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Sleeping,Grooming actor,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Sleeping,Grooming receiver,1
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Sleeping,Resting,7
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Sleeping,Running,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Sleeping,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Sleeping,Sleeping,3
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Sleeping,Walking,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Walking,Eating,9
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Walking,Grooming actor,1
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Walking,Grooming receiver,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Walking,Resting,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Walking,Running,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Walking,Self-scratching,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Walking,Sleeping,0
Burst_2,uncorrected,Behaviour,1234,TSSequencerPlus,Walking,Walking,40
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Eating,Eating,109
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Eating,Grooming actor,4
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Eating,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Eating,Resting,12
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Eating,Running,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Eating,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Eating,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Eating,Walking,7
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming actor,Eating,11
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming actor,Grooming actor,20
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming actor,Grooming receiver,1
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming actor,Resting,7
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming actor,Running,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming actor,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming actor,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming actor,Walking,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming receiver,Eating,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming receiver,Grooming actor,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming receiver,Grooming receiver,14
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming receiver,Resting,9
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming receiver,Running,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming receiver,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming receiver,Sleeping,4
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Grooming receiver,Walking,1
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Resting,Eating,14
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Resting,Grooming actor,6
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Resting,Grooming receiver,1
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Resting,Resting,131
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Resting,Running,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Resting,Self-scratching,2
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Resting,Sleeping,2
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Resting,Walking,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Running,Eating,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Running,Grooming actor,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Running,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Running,Resting,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Running,Running,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Running,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Running,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Running,Walking,2
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Self-scratching,Eating,1
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Self-scratching,Grooming actor,1
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Self-scratching,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Self-scratching,Resting,3
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Self-scratching,Running,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Self-scratching,Self-scratching,3
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Self-scratching,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Self-scratching,Walking,3
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Sleeping,Eating,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Sleeping,Grooming actor,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Sleeping,Grooming receiver,1
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Sleeping,Resting,4
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Sleeping,Running,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Sleeping,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Sleeping,Sleeping,6
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Sleeping,Walking,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Walking,Eating,19
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Walking,Grooming actor,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Walking,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Walking,Resting,1
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Walking,Running,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Walking,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Walking,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,HydraMultiRocketPlus,Walking,Walking,30
Burst_2,uncorrected,Behaviour,123456,LSTM,Eating,Eating,98
Burst_2,uncorrected,Behaviour,123456,LSTM,Eating,Grooming actor,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Eating,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Eating,Resting,34
Burst_2,uncorrected,Behaviour,123456,LSTM,Eating,Running,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Eating,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Eating,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Eating,Walking,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming actor,Eating,21
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming actor,Grooming actor,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming actor,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming actor,Resting,18
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming actor,Running,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming actor,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming actor,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming actor,Walking,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming receiver,Eating,15
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming receiver,Grooming actor,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming receiver,Grooming receiver,1
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming receiver,Resting,12
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming receiver,Running,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming receiver,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming receiver,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Grooming receiver,Walking,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Resting,Eating,62
Burst_2,uncorrected,Behaviour,123456,LSTM,Resting,Grooming actor,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Resting,Grooming receiver,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Resting,Resting,94
Burst_2,uncorrected,Behaviour,123456,LSTM,Resting,Running,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Resting,Self-scratching,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Resting,Sleeping,0
Burst_2,uncorrected,Behaviour,123456,LSTM,Resting,Walking,0
